0, 1614594, 811, 20011116.2301010005, 1614597, 0, 0, 0, 0, 0, 20011204.1237079985, 0, 2320036, -9999, -9999, -9999
2, 1614594, 812, 20011116.2301010005, 1614597, 4424, 0, 0, 752, 1624, 20011204.1237119995, 28.037901, 2320036, -0.28261268, 0.40318829, 3.2594514
0, 1614594, 813, 20011116.2301019989, 1614597, 3716, 0, 0, 414, 1241, 20011204.1240120009, 24.807322, 2320036, -0.28188643, 0.4026745, -18.958086
2, 1614594, 814, 20011116.2301019989, 1614597, 4804, 1, 0, 756, 1544, 20011204.1242409982, 13.612787, 2320036, -0.27113384, 0.3948487, 4.4523888
0, 1614594, 815, 20011116.230103001, 1614597, 268, 0, 0, 0, 0, 20011204.1245529987, 0, 2320036, -9999, -9999, -9999
1, 1614594, 816, 20011116.230103001, 1614597, 4640, 2, 0, 718, 1467, 20011204.1246079989, 13.891453, 2320036, -0.30344442, 0.40118623, -1.0870926
2, 1614594, 817, 20011116.230103001, 1614597, 3607, 1, 0, 561, 1246, 20011204.1249080002, 18.892298, 2320036, -0.25498429, 0.34730685, -31.647253
1, 1614594, 818, 20011116.230103001, 1614597, 4025, 2, 0, 561, 1263, 20011204.1251370013, 16.786837, 2320036, -0.31942353, 0.33677766, 22.575397
0, 1614594, 819, 20011116.230103001, 1614597, 364, 0, 0, 0, 0, 20011204.1254159994, 0, 2320036, -9999, -9999, -9999
0, 1614594, 820, 20011116.230103001, 1614597, 108, 0, 0, 0, 0, 20011204.1254419982, 0, 2320036, -9999, -9999, -9999
6, 1614594, 821, 20011116.230103001, 1614597, 3424, 0, 0, 378, 1236, 20011204.1254509985, 29.470051, 2320036, -0.26526609, 0.32627359, 15.00023
3, 1614594, 822, 20011116.230103001, 1614597, 3379, 0, 0, 884, 1247, 20011204.1257129982, 53.834251, 2320036, -0.27750313, 0.38746053, -17.711401
3, 1614594, 823, 20011116.230103001, 1614597, 5711, 1, 0, 918, 1307, 20011204.1259369999, 140.97395, 2320036, -0.34071895, 0.35332826, 26.558151
0, 1614594, 824, 20011116.230103001, 1614597, 2, 0, 0, 0, 0, 20011204.1303250007, 0, 2320036, -9999, -9999, -9999
2, 1614594, 825, 20011116.230103001, 1614597, 5988, 2, 0, 1064, 1620, 20011204.1303290017, 79.629639, 2320036, -0.28441656, 0.44018099, -32.720844
5, 1614594, 826, 20011116.2301039994, 1614597, 5054, 1, 0, 941, 1579, 20011204.1307099983, 8.3373976, 2320036, -0.28028169, 0.3764185, -27.882874
4, 1614594, 827, 20011116.2301039994, 1614597, 3607, 0, 0, 432, 1259, 20011204.1310250014, 11.152702, 2320036, -0.26537326, 0.32754427, -9.6932621
0, 1614594, 828, 20011116.2301039994, 1614597, 0, 0, 0, 0, 0, 20011204.1312539987, 0, 2320036, -9999, -9999, -9999
1, 1614594, 829, 20011116.2301039994, 1614597, 4095, 0, 0, 693, 1451, 20011204.1312590018, 11.606983, 2320036, -0.27738851, 0.36714214, -23.212175
0, 1614594, 830, 20011116.2301039994, 1614597, 5748, 0, 0, 1174, 1583, 20011204.1315440014, 20.951672, 2320036, -0.34826404, 0.30606693, 29.181459
4, 1614594, 831, 20011116.2301039994, 1614597, 4017, 0, 0, 640, 1427, 20011204.1319269985, 15.72039, 2320036, -0.29346848, 0.40078729, -11.099727
1, 1614594, 832, 20011116.2301039994, 1614597, 4480, 5, 0, 1266, 1452, 20011204.1322120018, 42.75676, 2320036, -0.25278842, 0.41458461, -19.413799
4, 1614594, 833, 20011116.2301039994, 1614597, 5272, 0, 0, 1134, 1707, 20011204.1325160004, 11.679569, 2320036, -0.27144131, 0.38079426, -5.7578883
4, 1614594, 834, 20011116.2301050015, 1614597, 4700, 0, 0, 743, 1543, 20011204.1328469999, 29.870052, 2320036, -0.32366833, 0.38894182, -16.397974
4, 1614594, 835, 20011116.2301050015, 1614597, 3829, 0, 0, 381, 1393, 20011204.1331560016, 6.5293999, 2320036, -0.31143463, 0.34649327, 8.4105806
0, 1614594, 836, 20011116.2301050015, 1614597, 24, 0, 0, 0, 0, 20011204.1334320009, 0, 2320036, -9999, -9999, -9999
2, 1614594, 837, 20011116.2301050015, 1614597, 4400, 0, 0, 697, 1391, 20011204.1334379986, 22.814194, 2320036, -0.33188167, 0.33924702, 9.6287231
6, 1614594, 838, 20011116.2301050015, 1614597, 4672, 1, 0, 877, 1574, 20011204.1337459981, 46.632244, 2320036, -0.32260993, 0.36165595, 16.77512
2, 1614594, 839, 20011116.2301059999, 1614597, 4787, 0, 0, 937, 1514, 20011204.1340590008, 20.46347, 2320036, -0.24007925, 0.33859643, -34.477375
0, 1614594, 840, 20011116.2301059999, 1614597, 5331, 1, 0, 857, 1589, 20011204.1344120018, 18.875418, 2320036, -0.28231338, 0.39767945, -14.739178
3, 1614594, 841, 20011116.2301059999, 1614597, 3797, 0, 0, 416, 1281, 20011204.1347399987, 20.991411, 2320036, -0.363543, 0.36145189, 6.130959
2, 1614594, 842, 20011116.2301059999, 1614597, 4386, 0, 0, 717, 1509, 20011204.1350190006, 51.05064, 2320036, -0.28630185, 0.35246143, 17.403276
0, 1614594, 843, 20011116.2301059999, 1614597, 4363, 0, 0, 791, 1451, 20011204.1353179999, 20.581453, 2320036, -0.29193154, 0.35749426, -24.171537
0, 1614594, 844, 20011116.2301059999, 1614597, 0, 0, 0, 0, 0, 20011204.1356140003, 0, 2320036, -9999, -9999, -9999
0, 1614594, 845, 20011116.2301059999, 1614597, 4348, 1, 0, 790, 1408, 20011204.1356210001, 15.966934, 2320036, -0.24852242, 0.35023046, -37.184139
4, 1614594, 846, 20011116.2301069982, 1614597, 4025, 0, 0, 634, 1392, 20011204.1359170005, 21.733913, 2320036, -0.25395107, 0.34101146, -18.667984
2, 1614594, 847, 20011116.2301069982, 1614597, 3531, 0, 0, 399, 1283, 20011204.1402000003, 674.69635, 2320036, -0.36630893, 0.39050844, -0.47040689
3, 1614594, 848, 20011116.2301069982, 1614597, 4520, 1, 0, 892, 1468, 20011204.1404279992, 30.980038, 2320036, -0.26738942, 0.37555301, 26.761957
3, 1614594, 849, 20011116.2301069982, 1614597, 5515, 0, 0, 1145, 1638, 20011204.1407329999, 36.901855, 2320036, -0.26841015, 0.36951613, -26.457438
2, 1614594, 850, 20011116.2301080003, 1614597, 4037, 1, 0, 542, 1357, 20011204.1411130019, 23.280878, 2320036, -0.27976587, 0.35678399, -12.455332
0, 1614594, 851, 20011116.2301080003, 1614597, 6, 0, 0, 0, 0, 20011204.1413590014, 0, 2320036, -9999, -9999, -9999
0, 1614594, 852, 20011116.2301080003, 1614597, 2305, 0, 0, 102, 419, 20011204.1414059997, 14.118225, 2320036, -0.40928343, 0.34348959, 28.956018
0, 1614594, 853, 20011116.2301080003, 1614597, 4603, 1, 0, 787, 1426, 20011204.1415439993, 19.346048, 2320036, -0.31611934, 0.34421957, -30.548351
0, 1614594, 854, 20011116.2301080003, 1614597, 0, 0, 0, 0, 0, 20011204.1418510005, 0, 2320036, -9999, -9999, -9999
2, 1614594, 855, 20011116.2301089987, 1614597, 4003, 0, 0, 535, 1467, 20011204.1418580003, 12.974605, 2320036, -0.28032282, 0.3704634, -9.3657312
2, 1614594, 856, 20011116.2301089987, 1614597, 4522, 0, 0, 643, 1403, 20011204.1421470009, 134.28848, 2320036, -0.32897174, 0.35498908, -18.242384
3, 1614594, 857, 20011116.2301089987, 1614597, 4499, 1, 0, 747, 1450, 20011204.142448999, 16.302801, 2320036, -0.30256116, 0.35984436, 15.898523
0, 1614594, 858, 20011116.2301089987, 1614597, 8, 0, 0, 0, 0, 20011204.1427539997, 0, 2320036, -9999, -9999, -9999
0, 1614594, 859, 20011116.2301089987, 1614597, 38, 0, 0, 0, 0, 20011204.1428029984, 0, 2320036, -9999, -9999, -9999
1, 1614594, 860, 20011116.2301089987, 1614597, 4182, 2, 0, 518, 1401, 20011204.1428119987, 12.187749, 2320036, -0.26924586, 0.41482037, 3.1384542
1, 1614594, 861, 20011116.2301089987, 1614597, 5728, 0, 0, 1105, 1569, 20011204.1431020014, 12.195392, 2320036, -0.33378676, 0.33245099, -31.197512
0, 1614594, 862, 20011116.2301089987, 1614597, 0, 0, 0, 0, 0, 20011204.1434440017, 0, 2320036, -9999, -9999, -9999
2, 1614594, 863, 20011116.2301100008, 1614597, 3977, 1, 0, 599, 1329, 20011204.1434510015, 10.386076, 2320036, -0.2649284, 0.35698822, 16.426779
3, 1614594, 864, 20011116.2301100008, 1614597, 4314, 0, 0, 499, 1426, 20011204.1437320001, 21.430429, 2320036, -0.32363254, 0.38417041, -3.9456749
0, 1614594, 865, 20011116.2301100008, 1614597, 3688, 0, 0, 584, 1196, 20011204.1440269984, 7.1711655, 2320036, -0.33015078, 0.39111313, 30.250668
0, 1614594, 866, 20011116.2301100008, 1614597, 0, 0, 0, 0, 0, 20011204.1443019994, 0, 2320036, -9999, -9999, -9999
0, 1614594, 867, 20011116.2301100008, 1614597, 8, 0, 0, 0, 0, 20011204.1443109997, 0, 2320036, -9999, -9999, -9999
0, 1614594, 868, 20011116.2301100008, 1614597, 2, 0, 0, 0, 0, 20011204.1443179995, 0, 2320036, -9999, -9999, -9999
3, 1614594, 869, 20011116.2301100008, 1614597, 3986, 0, 0, 582, 1408, 20011204.1443249993, 23.702322, 2320036, -0.28791907, 0.33416182, -17.267565
0, 1614594, 870, 20011116.2301100008, 1614597, 5, 0, 0, 0, 4, 20011204.1446119994, 0.077046663, 2320036, -0.12429147, 0.39185807, 79.619957
4, 1614594, 871, 20011116.2301100008, 1614597, 3785, 1, 0, 808, 1407, 20011204.1446189992, 31.062519, 2320036, -0.29424492, 0.38046601, -22.539804
2, 1614594, 872, 20011116.2301100008, 1614597, 4016, 0, 0, 533, 1298, 20011204.144859001, 11.635443, 2320036, -0.3417972, 0.39012992, 15.268818
0, 1614594, 873, 20011116.2301100008, 1614597, 4, 0, 0, 0, 2, 20011204.145144999, 0.73920822, 2320036, -1.1777114, 0.84960037, 29.119869
0, 1614594, 874, 20011116.2301100008, 1614597, 3, 0, 0, 0, 0, 20011204.145153001, 0, 2320036, -9999, -9999, -9999
3, 1614594, 875, 20011116.2301100008, 1614597, 3983, 0, 0, 600, 1295, 20011204.1451999992, 38.486317, 2320036, -0.26508379, 0.34182599, -7.1627426
3, 1614594, 876, 20011116.2301109992, 1614597, 4866, 3, 0, 1074, 1506, 20011204.1454479992, 17.289289, 2320036, -0.30282155, 0.3747471, -40.006687
0, 1614594, 877, 20011116.2301109992, 1614597, 1, 0, 0, 0, 0, 20011204.1458019987, 0, 2320036, -9999, -9999, -9999
3, 1614594, 878, 20011116.2301109992, 1614597, 4034, 0, 0, 722, 1401, 20011204.1458100006, 43.441189, 2320036, -0.29212737, 0.36951888, 23.064901
0, 1614594, 879, 20011116.2301109992, 1614597, 2, 0, 0, 0, 0, 20011204.1500560008, 0, 2320036, -9999, -9999, -9999
0, 1614594, 880, 20011116.2301109992, 1614597, 2, 0, 0, 0, 0, 20011204.1501040012, 0, 2320036, -9999, -9999, -9999
5, 1614594, 881, 20011116.2301109992, 1614597, 4566, 0, 0, 513, 1379, 20011204.1501130015, 44.280174, 2320036, -0.27466303, 0.36104015, 0.19577992
0, 1614594, 882, 20011116.2301109992, 1614597, 1, 0, 0, 0, 0, 20011204.1504179984, 0, 2320036, -9999, -9999, -9999
0, 1614594, 883, 20011116.2301109992, 1614597, 49, 0, 0, 0, 0, 20011204.1504249983, 0, 2320036, -9999, -9999, -9999
0, 1614594, 884, 20011116.2301109992, 1614597, 3657, 0, 0, 523, 1345, 20011204.1504350007, 14.4348, 2320036, -0.31645787, 0.35451239, 18.054413
0, 1614594, 885, 20011116.2301109992, 1614597, 0, 0, 0, 0, 0, 20011204.1507100016, 0, 2320036, -9999, -9999, -9999
2, 1614594, 886, 20011116.2301109992, 1614597, 3494, 1, 0, 352, 1173, 20011204.1507179998, 24.030834, 2320036, -0.368936, 0.41873917, 13.220591
6, 1614594, 887, 20011116.2301109992, 1614597, 5610, 1, 0, 971, 1680, 20011204.1509450004, 44.302162, 2320036, -0.33568493, 0.3619945, -4.6055822
0, 1614594, 888, 20011116.2301109992, 1614597, 0, 0, 0, 0, 0, 20011204.1513280012, 0, 2320036, -9999, -9999, -9999
3, 1614594, 889, 20011116.2301109992, 1614597, 4137, 2, 0, 507, 1346, 20011204.151335001, 25.327316, 2320036, -0.32119295, 0.29642195, -0.97091305
0, 1614594, 890, 20011116.2301120013, 1614597, 52, 0, 0, 0, 0, 20011204.1516259983, 0, 2320036, -9999, -9999, -9999
2, 1614594, 891, 20011116.2301120013, 1614597, 4645, 0, 0, 867, 1372, 20011204.1516360007, 20.434278, 2320036, -0.29233614, 0.3303284, 33.746338
1, 1614594, 892, 20011116.2301120013, 1614597, 4507, 1, 0, 966, 1583, 20011204.1519429982, 44.481266, 2320036, -0.29802632, 0.32871819, 10.876104
4, 1614594, 893, 20011116.2301120013, 1614597, 4512, 0, 0, 1111, 1431, 20011204.1522510014, 16.125486, 2320036, -0.33158931, 0.38338989, 17.006989
0, 1614594, 894, 20011116.2301120013, 1614597, 1, 0, 0, 0, 0, 20011204.1526000015, 0, 2320036, -9999, -9999, -9999
2, 1614594, 895, 20011116.2301120013, 1614597, 5515, 2, 0, 974, 1536, 20011204.1526090018, 18.218443, 2320036, -0.280417, 0.33825827, 30.691795
0, 1614594, 896, 20011116.2301120013, 1614597, 57, 0, 0, 0, 0, 20011204.1529439986, 0, 2320036, -9999, -9999, -9999
1, 1614594, 897, 20011116.2301129997, 1614597, 3420, 2, 0, 509, 1218, 20011204.1529560015, 39.482059, 2320036, -0.27538598, 0.40859464, 20.048126
0, 1613988, 962, 20011108.1044149995, 1613991, 16, 0, 0, 0, 9, 20011204.1458260007, 1.1986262, 2312011, -0.341699, 0.70752567, -88.539963
1, 1613988, 963, 20011108.1044149995, 1613991, 4375, 1, 0, 1075, 1346, 20011204.1458560005, 6.1518164, 2312011, -0.27963254, 0.39031261, -30.767323
0, 1613988, 964, 20011108.1044149995, 1613991, 3324, 0, 0, 476, 1290, 20011204.1501460001, 17.992586, 2312011, -0.29574963, 0.3869406, 5.3081112
0, 1613988, 965, 20011108.1044160016, 1613991, 5149, 0, 0, 1025, 1618, 20011204.1504030004, 18.651535, 2312011, -0.25507843, 0.36829993, -35.009624
4, 1613988, 966, 20011108.1044160016, 1613991, 5180, 1, 0, 1106, 1591, 20011204.1507249996, 165.37216, 2312011, -0.31644166, 0.44942048, 34.172123
1, 1613988, 967, 20011108.104417, 1613991, 4081, 0, 0, 558, 1412, 20011204.1510460004, 33.058342, 2312011, -0.30847049, 0.41277513, 13.956572
0, 1613988, 968, 20011108.104417, 1613991, 45, 0, 0, 0, 0, 20011204.1513330005, 0, 2312011, -9999, -9999, -9999
4, 1613988, 969, 20011108.104417, 1613991, 5284, 1, 0, 863, 1649, 20011204.1513400003, 46.145817, 2312011, -0.32481557, 0.37695509, 28.257217
3, 1613988, 970, 20011108.104417, 1613991, 3499, 0, 0, 668, 1178, 20011204.1517050005, 26.723978, 2312011, -0.32141551, 0.38528973, -51.211483
4, 1613988, 971, 20011108.104417, 1613991, 5185, 3, 0, 1656, 1647, 20011204.1519250013, 17.020992, 2312011, -0.23363401, 0.42859304, -5.7240095
4, 1613988, 972, 20011108.104417, 1613991, 5243, 1, 0, 992, 1676, 20011204.1522549987, 65.19236, 2312011, -0.28818527, 0.42699018, 15.403346
2, 1613988, 973, 20011108.104417, 1613991, 4289, 0, 0, 658, 1484, 20011204.152621001, 51.195305, 2312011, -0.25936878, 0.41075954, 5.799757
3, 1613988, 974, 20011108.104417, 1613991, 3994, 0, 0, 483, 1301, 20011204.1529170014, 8.9968719, 2312011, -0.2812773, 0.37497807, 12.395791
0, 1613988, 975, 20011108.104417, 1613991, 101, 0, 0, 0, 0, 20011204.1531580016, 0, 2312011, -9999, -9999, -9999
5, 1613988, 976, 20011108.104417, 1613991, 4239, 2, 0, 928, 1406, 20011204.1532090008, 27.356159, 2312011, -0.2576164, 0.40560839, 2.2989001
0, 1613988, 977, 20011108.104417, 1613991, 3590, 0, 0, 0, 0, 20011204.1535050012, 0, 2312011, -9999, -9999, -9999
0, 1613988, 978, 20011108.104417, 1613991, 31, 0, 0, 0, 0, 20011204.1536579989, 0, 2312011, -9999, -9999, -9999
0, 1613988, 979, 20011108.104417, 1613991, 5, 0, 0, 0, 0, 20011204.1537079997, 0, 2312011, -9999, -9999, -9999
0, 1613988, 980, 20011108.104417, 1613991, 1, 0, 0, 0, 0, 20011204.1537140012, 0, 2312011, -9999, -9999, -9999
2, 1613988, 981, 20011108.104417, 1613991, 3849, 1, 0, 443, 1335, 20011204.1537199989, 28.157215, 2312011, -0.25587156, 0.39851013, 8.9817333
3, 1613988, 982, 20011108.104417, 1613991, 4547, 2, 0, 639, 1611, 20011204.1540010013, 33.042511, 2312011, -0.29381472, 0.37671688, -9.5233812
1, 1613988, 983, 20011108.1044179983, 1613991, 3818, 0, 0, 633, 1289, 20011204.1543090008, 12.625171, 2312011, -0.23718572, 0.37258217, 31.667927
1, 1613988, 984, 20011108.1044179983, 1613991, 3502, 0, 0, 409, 1244, 20011204.1545390002, 19.313507, 2312011, -0.27950954, 0.38284513, 8.4202738
5, 1613988, 985, 20011108.1044179983, 1613991, 5149, 0, 0, 887, 1701, 20011204.1548070014, 21.940668, 2312011, -0.28146881, 0.43421161, -18.383986
0, 1613988, 986, 20011108.1044179983, 1613991, 7, 0, 0, 0, 0, 20011204.1551290005, 0, 2312011, -9999, -9999, -9999
0, 1613988, 987, 20011108.1044179983, 1613991, 266, 0, 0, 0, 0, 20011204.1551349983, 0, 2312011, -9999, -9999, -9999
3, 1613988, 988, 20011108.1044179983, 1613991, 4269, 0, 0, 884, 1546, 20011204.1551509984, 35.119755, 2312011, -0.28265008, 0.41012824, 23.010231
0, 1613988, 989, 20011108.1044179983, 1613991, 12, 0, 0, 0, 0, 20011204.1554449983, 0, 2312011, -9999, -9999, -9999
0, 1613988, 990, 20011108.1044179983, 1613991, 3008, 0, 0, 321, 1089, 20011204.1554509997, 9.2660627, 2312011, -0.32251021, 0.40272668, 6.4115901
4, 1613988, 991, 20011108.1044179983, 1613991, 4487, 0, 0, 764, 1520, 20011204.1556590013, 17.480946, 2312011, -0.26894009, 0.3725169, 12.593098
0, 1613988, 992, 20011108.1044179983, 1613991, 2, 0, 0, 0, 0, 20011204.1600049995, 0, 2312011, -9999, -9999, -9999
0, 1613988, 993, 20011108.1044179983, 1613991, 41, 0, 0, 0, 0, 20011204.1600099988, 0, 2312011, -9999, -9999, -9999
3, 1613988, 994, 20011108.1044179983, 1613991, 4683, 0, 0, 895, 1690, 20011204.1600209996, 14.993011, 2312011, -0.27317426, 0.4253177, -0.43032247
0, 1613988, 995, 20011108.1044179983, 1613991, 1, 0, 0, 0, 0, 20011204.1603339985, 0, 2312011, -9999, -9999, -9999
0, 1613988, 996, 20011108.1044179983, 1613991, 7, 0, 0, 0, 0, 20011204.1603399999, 0, 2312011, -9999, -9999, -9999
0, 1613988, 997, 20011108.1044179983, 1613991, 4, 0, 0, 0, 0, 20011204.1603460014, 0, 2312011, -9999, -9999, -9999
3, 1613988, 998, 20011108.1044179983, 1613991, 5271, 0, 0, 808, 1609, 20011204.1603519991, 60.028683, 2312011, -0.29050273, 0.38370484, -0.74290258
2, 1613988, 999, 20011108.1044179983, 1613991, 3963, 0, 0, 603, 1431, 20011204.1607189998, 21.126844, 2312011, -0.30991462, 0.38842392, -9.8657465
3, 1613988, 1000, 20011108.1044179983, 1613991, 4471, 0, 0, 1078, 1528, 20011204.1610069983, 26.22464, 2312011, -0.26175779, 0.4151471, -37.884674
0, 1613988, 1001, 20011108.1044179983, 1613991, 10, 0, 0, 0, 3, 20011204.1613159999, 0.4317894, 2312011, -3.7118335, 0.24459618, -79.63652
0, 1613988, 1002, 20011108.1044179983, 1613991, 0, 0, 0, 0, 0, 20011204.1613220014, 0, 2312011, -9999, -9999, -9999
1, 1613988, 1003, 20011108.1044179983, 1613991, 3590, 0, 0, 497, 1332, 20011204.1613279991, 17.680567, 2312011, -0.29365456, 0.41320822, -3.359431
3, 1613988, 1004, 20011108.1044179983, 1613991, 4118, 0, 0, 662, 1337, 20011204.1615560018, 33.321125, 2312011, -0.29785812, 0.38741991, -5.0518236
0, 1613988, 1005, 20011108.1044179983, 1613991, 3, 0, 0, 0, 0, 20011204.1618430018, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1006, 20011108.1044179983, 1613991, 1, 0, 0, 0, 0, 20011204.1618500017, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1007, 20011108.1044179983, 1613991, 24, 0, 0, 0, 0, 20011204.1618570015, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1008, 20011108.1044179983, 1613991, 0, 0, 0, 0, 0, 20011204.1619060002, 0, 2312011, -9999, -9999, -9999
2, 1613988, 1009, 20011108.1044190004, 1613991, 5694, 1, 0, 610, 1342, 20011204.1619120017, 52.042995, 2312011, -0.31847161, 0.42104295, 17.025471
0, 1613988, 1010, 20011108.1044190004, 1613991, 2, 0, 0, 0, 0, 20011204.1622559987, 0, 2312011, -9999, -9999, -9999
2, 1613988, 1011, 20011108.1044190004, 1613991, 3874, 1, 0, 464, 1287, 20011204.1623030007, 14.650235, 2312011, -0.29435274, 0.39083579, 11.56093
2, 1613988, 1012, 20011108.1044199988, 1613991, 3731, 0, 0, 606, 1258, 20011204.1625370011, 35.697784, 2312011, -0.29875961, 0.40287232, 25.853624
1, 1613988, 1013, 20011108.1044199988, 1613991, 4393, 0, 0, 690, 1362, 20011204.1628100015, 3.7412448, 2312011, -0.30012029, 0.41994733, -17.863365
0, 1613988, 1014, 20011108.1044199988, 1613991, 3, 0, 0, 0, 0, 20011204.1631040014, 0, 2312011, -9999, -9999, -9999
3, 1613988, 1015, 20011108.1044199988, 1613991, 3311, 1, 0, 299, 1178, 20011204.1631110013, 96.133453, 2312011, -0.28457308, 0.39532578, -2.7022035
0, 1613988, 1016, 20011108.1044199988, 1613991, 6, 0, 0, 0, 0, 20011204.1633279994, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1017, 20011108.1044199988, 1613991, 6, 0, 0, 0, 0, 20011204.1633349992, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1018, 20011108.1044199988, 1613991, 4762, 0, 0, 847, 1618, 20011204.1633419991, 23.055576, 2312011, -0.31998053, 0.38181296, -11.331813
4, 1613988, 1019, 20011108.1044199988, 1613991, 4447, 0, 0, 767, 1595, 20011204.1636530012, 59.109356, 2312011, -0.30764535, 0.33980685, -5.8886251
2, 1613988, 1020, 20011108.1044199988, 1613991, 3074, 0, 0, 363, 1130, 20011204.1639569998, 39.74807, 2312011, -0.30362213, 0.3918137, 0.73813212
0, 1613988, 1021, 20011108.1044199988, 1613991, 9, 0, 0, 0, 2, 20011204.1642099991, 0.64081544, 2312011, 0.75245219, -4.1557374, -88.06958
3, 1613988, 1022, 20011108.1044199988, 1613991, 4377, 0, 0, 642, 1469, 20011204.1642180011, 28.232103, 2312011, -0.27540392, 0.35834932, 15.411516
1, 1613988, 1023, 20011108.1044199988, 1613991, 4244, 0, 0, 548, 1397, 20011204.1645159982, 24.016657, 2312011, -0.29062679, 0.43362829, -19.24029
0, 1613988, 1024, 20011108.1044199988, 1613991, 6, 0, 0, 0, 0, 20011204.1648069993, 0, 2312011, -9999, -9999, -9999
1, 1613988, 1025, 20011108.1044199988, 1613991, 4128, 0, 0, 859, 1373, 20011204.1648139991, 16.615496, 2312011, -0.33167127, 0.36214235, -24.144548
0, 1613988, 1026, 20011108.1044199988, 1613991, 5, 0, 0, 0, 0, 20011204.1651050001, 0, 2312011, -9999, -9999, -9999
5, 1613988, 1027, 20011108.1044199988, 1613991, 5169, 0, 0, 1185, 1626, 20011204.165112, 25.769852, 2312011, -0.25316894, 0.44084728, 24.080185
6, 1613988, 1028, 20011108.1044199988, 1613991, 4700, 1, 0, 1385, 1515, 20011204.1654359996, 241.81378, 2312011, -0.24855007, 0.4564569, -9.8869543
1, 1613988, 1029, 20011108.1044199988, 1613991, 4508, 0, 0, 766, 1501, 20011204.1657520011, 25.24353, 2312011, -0.26757908, 0.43784937, 21.469379
1, 1613988, 1030, 20011108.1044210009, 1613991, 4352, 2, 0, 687, 1397, 20011204.1700539999, 11.502034, 2312011, -0.27081713, 0.39836794, 8.8016624
1, 1613988, 1031, 20011108.1044210009, 1613991, 4594, 1, 0, 743, 1542, 20011204.1703509986, 13.018323, 2312011, -0.31208336, 0.38706189, 6.1528921
2, 1613988, 1032, 20011108.1044210009, 1613991, 3539, 0, 0, 691, 1246, 20011204.1706999987, 24.845249, 2312011, -0.37344944, 0.38763532, -15.604707
0, 1613988, 1033, 20011108.1044210009, 1613991, 36, 0, 0, 0, 0, 20011204.1709280014, 0, 2312011, -9999, -9999, -9999
2, 1613988, 1034, 20011108.1044210009, 1613991, 4834, 0, 0, 827, 1545, 20011204.1709389985, 25.687014, 2312011, -0.2745876, 0.38252765, 21.699129
2, 1613988, 1035, 20011108.1044210009, 1613991, 4360, 1, 0, 1040, 1471, 20011204.1712529995, 18.38479, 2312011, -0.27359903, 0.41940284, -26.32192
0, 1613988, 1036, 20011108.1044210009, 1613991, 41, 0, 0, 0, 0, 20011204.1715510003, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1037, 20011108.1044210009, 1613991, 28, 0, 0, 0, 0, 20011204.171604, 0, 2312011, -9999, -9999, -9999
2, 1613988, 1038, 20011108.1044210009, 1613991, 3789, 0, 0, 467, 1290, 20011204.1716130003, 15.88397, 2312011, -0.2672559, 0.43093121, 5.9231229
0, 1613988, 1039, 20011108.1044219993, 1613991, 3, 0, 0, 0, 0, 20011204.1718490012, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1040, 20011108.1044219993, 1613991, 3719, 0, 0, 452, 1299, 20011204.1718580015, 75.949921, 2312011, -0.32100734, 0.38980836, -1.3169312
2, 1613988, 1041, 20011108.1044219993, 1613991, 3594, 0, 0, 526, 1369, 20011204.1721340008, 17.616461, 2312011, -0.31962109, 0.37808245, 6.2473168
0, 1613988, 1042, 20011108.1044219993, 1613991, 8, 0, 0, 0, 2, 20011204.1724109985, 0.51656091, 2312011, -14.315327, 14.00257, -163.1973
0, 1613988, 1043, 20011108.1044219993, 1613991, 2, 0, 0, 0, 0, 20011204.1724199988, 0, 2312011, -9999, -9999, -9999
1, 1613988, 1044, 20011108.1044219993, 1613991, 4974, 2, 0, 923, 1650, 20011204.1724280007, 43.835323, 2312011, -0.26938257, 0.42690799, -5.1116338
1, 1613988, 1045, 20011108.1044219993, 1613991, 4750, 0, 0, 943, 1458, 20011204.1727509983, 9.1820965, 2312011, -0.26126388, 0.40088373, -30.925879
2, 1613988, 1046, 20011108.1044219993, 1613991, 4561, 0, 0, 869, 1517, 20011204.1731039993, 26.848391, 2312011, -0.24684125, 0.40603963, 27.841661
1, 1613988, 1047, 20011108.1044219993, 1613991, 3069, 0, 0, 386, 1208, 20011204.173413001, 5.3275442, 2312011, -0.29397938, 0.40547565, -16.472542
1, 1613988, 1048, 20011108.1044219993, 1613991, 4549, 3, 0, 789, 1410, 20011204.1736310013, 60.125801, 2312011, -0.27226028, 0.41344932, 25.23666
0, 1613988, 1049, 20011108.1044219993, 1613991, 44, 0, 0, 0, 0, 20011204.1739399992, 0, 2312011, -9999, -9999, -9999
0, 1613988, 1050, 20011108.1044219993, 1613991, 10, 0, 0, 0, 0, 20011204.1739500016, 0, 2312011, -9999, -9999, -9999
3, 1613988, 1051, 20011108.1044219993, 1613991, 4024, 0, 0, 525, 1369, 20011204.1739589982, 40.357128, 2312011, -0.32960308, 0.41874462, -17.466932
